Platform Used ,Invoice Number,Billing Period ,Amount Billed ,Amount Paid
Nequi,FAC7068,2024/06/01,39940,0
Daviplata,FAC6577,2024/06/01,76145,75145
Daviplata,FAC5707,2024/06/01,179217,179217
Daviplata,FAC7188,2024/07/01,52267,51767
Daviplata,FAC7289,2024/06/01,157001,156501
Nequi,FAC2190,2024/07/01,33428,32428
Daviplata,FAC6207,2024/07/01,75801,0
Nequi,FAC1691,2024/07/01,17870,16870
Nequi,FAC4680,2024/06/01,22294,21794
Daviplata,FAC8010,2024/06/01,193307,0
Daviplata,FAC1328,2024/07/01,159093,0
Nequi,FAC8140,2024/06/01,175018,0
Daviplata,FAC4679,2024/07/01,110754,0
Nequi,FAC3589,2024/06/01,163283,0
Daviplata,FAC6122,2024/07/01,22161,22161
Daviplata,FAC4870,2024/07/01,196275,195775
Nequi,FAC5322,2024/06/01,20824,20824
Nequi,FAC8663,2024/07/01,191634,0
Daviplata,FAC4380,2024/06/01,62979,0
Daviplata,FAC5128,2024/06/01,37472,0
Nequi,FAC7986,2024/06/01,128381,127881
Daviplata,FAC7543,2024/06/01,26817,0
Nequi,FAC7964,2024/07/01,147864,147364
Daviplata,FAC1309,2024/06/01,153404,153404
Nequi,FAC8025,2024/07/01,14710,0
Daviplata,FAC8943,2024/06/01,49512,49012
Daviplata,FAC1190,2024/07/01,40302,40302
Daviplata,FAC4264,2024/07/01,27833,27833
Nequi,FAC1462,2024/07/01,30813,0
Daviplata,FAC6381,2024/07/01,134884,134884
Nequi,FAC8571,2024/07/01,29482,28982
Nequi,FAC7018,2024/06/01,158030,158030
Daviplata,FAC4082,2024/07/01,196509,196009
Daviplata,FAC5756,2024/06/01,69026,68526
Nequi,FAC9278,2024/06/01,166287,0
Nequi,FAC6223,2024/06/01,179265,178265
Nequi,FAC8510,2024/07/01,98069,98069
Nequi,FAC4305,2024/06/01,153650,153150
Daviplata,FAC9358,2024/06/01,87402,0
Nequi,FAC1208,2024/07/01,97457,96457
Daviplata,FAC5492,2024/07/01,145586,0
Nequi,FAC6585,2024/07/01,163925,163425
Nequi,FAC2187,2024/07/01,186218,186218
Daviplata,FAC7545,2024/07/01,160000,159000
Daviplata,FAC9699,2024/07/01,94554,94554
Daviplata,FAC2512,2024/07/01,153659,0
Daviplata,FAC1330,2024/06/01,165021,0
Daviplata,FAC9310,2024/07/01,115066,0
Daviplata,FAC9524,2024/06/01,161529,0
Nequi,FAC7938,2024/07/01,167924,167924
Daviplata,FAC8649,2024/06/01,147991,0
Nequi,FAC4348,2024/07/01,124048,124048
Nequi,FAC9905,2024/07/01,138162,0
Nequi,FAC5210,2024/06/01,161137,161137
Daviplata,FAC8033,2024/06/01,35669,0
Nequi,FAC7850,2024/07/01,68367,0
Nequi,FAC7378,2024/07/01,58242,0
Nequi,FAC3104,2024/07/01,114319,113319
Daviplata,FAC2382,2024/06/01,37708,37708
Nequi,FAC6022,2024/07/01,54969,0
Daviplata,FAC3529,2024/06/01,51911,0
Nequi,FAC1856,2024/06/01,45733,45233
Nequi,FAC5678,2024/07/01,100426,0
Nequi,FAC7474,2024/07/01,32072,31572
Nequi,FAC9956,2024/07/01,123720,0
Daviplata,FAC7570,2024/06/01,17171,0
Daviplata,FAC2909,2024/06/01,57259,0
Daviplata,FAC2139,2024/07/01,197548,0
Daviplata,FAC8752,2024/06/01,93635,0
Daviplata,FAC8107,2024/07/01,58585,58585
Daviplata,FAC7475,2024/06/01,87244,0
Nequi,FAC3660,2024/06/01,55572,0
Nequi,FAC9573,2024/06/01,51213,50713
Nequi,FAC2238,2024/06/01,129980,129480
Daviplata,FAC6979,2024/06/01,42157,41657
Daviplata,FAC8740,2024/06/01,127084,0
Nequi,FAC9872,2024/06/01,191436,0
Nequi,FAC9634,2024/06/01,78561,78561
Nequi,FAC9210,2024/06/01,163844,162844
Nequi,FAC3888,2024/07/01,80735,0
Daviplata,FAC7110,2024/06/01,158138,0
Daviplata,FAC5649,2024/06/01,102093,101593
Daviplata,FAC1490,2024/07/01,104241,103741
Daviplata,FAC5439,2024/06/01,41300,0
Daviplata,FAC4962,2024/06/01,90456,0
Nequi,FAC8801,2024/07/01,165402,165402
Nequi,FAC1904,2024/06/01,107189,106689
Nequi,FAC7503,2024/07/01,23411,22411
Daviplata,FAC7561,2024/06/01,11359,11359
Nequi,FAC5390,2024/06/01,79808,0
Nequi,FAC1760,2024/07/01,43148,42648
Daviplata,FAC3395,2024/06/01,102468,0
Daviplata,FAC1926,2024/06/01,116488,0
Daviplata,FAC7521,2024/07/01,61920,0
Nequi,FAC6693,2024/07/01,142010,141510
Daviplata,FAC1513,2024/06/01,39792,39792
Daviplata,FAC3039,2024/07/01,88189,0
Nequi,FAC3709,2024/06/01,179739,0
Daviplata,FAC3914,2024/06/01,106611,0
Daviplata,FAC8875,2024/06/01,142787,141787